"sexua","adina","s_city_id","s_city","s_lat","s_lon","e_city_id","e_City","e_lat","e_lon","s_Volume","urtea","kanpo"
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"046","Irura",43.1675257245034,-2.06749289673278,1,"2016",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"046","Irura",43.1675257245034,-2.06749289673278,1,"2018",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"049","Lazkao",43.0344983519925,-2.18684468917324,1,"2016",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"049","Lazkao",43.0344983519925,-2.18684468917324,2,"2020",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"053","Lezo",43.321017532468,-1.89885176068129,1,"2016",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"053","Lezo",43.321017532468,-1.89885176068129,1,"2018",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"055","Arrasate/Mondragón",43.0658149858688,-2.48989944927033,1,"2010",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"055","Arrasate/Mondragón",43.0658149858688,-2.48989944927033,1,"2018",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"061","Orio",43.2759147060024,-2.12676703903852,1,"2014",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"061","Orio",43.2759147060024,-2.12676703903852,3,"2016",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"061","Orio",43.2759147060024,-2.12676703903852,2,"2020",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"062","Ormaiztegi",43.0428889171749,-2.25510860687265,1,"2014",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"063","Oiartzun",43.2990965910041,-1.86033807312966,1,"2016",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"063","Oiartzun",43.2990965910041,-1.86033807312966,3,"2018",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"063","Oiartzun",43.2990965910041,-1.86033807312966,2,"2020",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"064","Pasaia",43.3245568703601,-1.91745109844367,2,"2010",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"064","Pasaia",43.3245568703601,-1.91745109844367,1,"2012",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"064","Pasaia",43.3245568703601,-1.91745109844367,2,"2014",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"064","Pasaia",43.3245568703601,-1.91745109844367,1,"2016",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"064","Pasaia",43.3245568703601,-1.91745109844367,5,"2018",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"064","Pasaia",43.3245568703601,-1.91745109844367,3,"2020",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"067","Errenteria",43.3126657248342,-1.89868091259221,4,"2018",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"067","Errenteria",43.3126657248342,-1.89868091259221,5,"2020",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"071","Tolosa",43.1380304713684,-2.07192310034545,3,"2014",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"071","Tolosa",43.1380304713684,-2.07192310034545,2,"2018",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"073","Usurbil",43.2708526468239,-2.05117173612872,2,"2010",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"073","Usurbil",43.2708526468239,-2.05117173612872,5,"2012",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"073","Usurbil",43.2708526468239,-2.05117173612872,5,"2014",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"073","Usurbil",43.2708526468239,-2.05117173612872,8,"2016",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"073","Usurbil",43.2708526468239,-2.05117173612872,5,"2018",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"073","Usurbil",43.2708526468239,-2.05117173612872,9,"2020",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"074","Bergara",43.1174783082308,-2.41311935924782,1,"2014",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"074","Bergara",43.1174783082308,-2.41311935924782,1,"2020",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"075","Villabona",43.1879719992705,-2.0537461883643,1,"2012",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"075","Villabona",43.1879719992705,-2.0537461883643,1,"2014",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"075","Villabona",43.1879719992705,-2.0537461883643,4,"2016",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"075","Villabona",43.1879719992705,-2.0537461883643,3,"2018",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"075","Villabona",43.1879719992705,-2.0537461883643,4,"2020",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"076","Ordizia",43.0537694821664,-2.17929872020042,1,"2010",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"076","Ordizia",43.0537694821664,-2.17929872020042,2,"2016",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"076","Ordizia",43.0537694821664,-2.17929872020042,1,"2020",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"077","Urretxu",43.0931570295014,-2.3137830381541,1,"2012",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"077","Urretxu",43.0931570295014,-2.3137830381541,1,"2018",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"079","Zarautz",43.2853713728832,-2.1751557540414,2,"2012",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"079","Zarautz",43.2853713728832,-2.1751557540414,2,"2016",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"079","Zarautz",43.2853713728832,-2.1751557540414,3,"2018",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"079","Zarautz",43.2853713728832,-2.1751557540414,1,"2020",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"080","Zumarraga",43.0905047377681,-2.31461621992833,1,"2016",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"081","Zumaia",43.2968425648604,-2.25859480608232,1,"2018",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"083","Lasarte-Oria",43.2682160888334,-2.02025714521673,75,"2010",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"083","Lasarte-Oria",43.2682160888334,-2.02025714521673,146,"2012",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"083","Lasarte-Oria",43.2682160888334,-2.02025714521673,125,"2014",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"083","Lasarte-Oria",43.2682160888334,-2.02025714521673,147,"2016",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"083","Lasarte-Oria",43.2682160888334,-2.02025714521673,226,"2018",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"083","Lasarte-Oria",43.2682160888334,-2.02025714521673,180,"2020",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"084","Astigarraga",43.2800163882421,-1.94918328391225,2,"2018",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"084","Astigarraga",43.2800163882421,-1.94918328391225,1,"2020",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"086","Orendain",43.0796137242752,-2.11429176174391,2,"2018",0
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"ARABA","Araba",42.8471029140257,-2.51339115115572,1,"2010",1
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"ARABA","Araba",42.8471029140257,-2.51339115115572,1,"2012",1
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"ARABA","Araba",42.8471029140257,-2.51339115115572,3,"2014",1
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"ARABA","Araba",42.8471029140257,-2.51339115115572,1,"2016",1
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"ARABA","Araba",42.8471029140257,-2.51339115115572,2,"2018",1
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"ARABA","Araba",42.8471029140257,-2.51339115115572,5,"2020",1
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"BIZKAIA","Bizkaia",43.2205134587011,-2.73381662608621,1,"2010",1
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"BIZKAIA","Bizkaia",43.2205134587011,-2.73381662608621,5,"2014",1
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"BIZKAIA","Bizkaia",43.2205134587011,-2.73381662608621,11,"2016",1
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"BIZKAIA","Bizkaia",43.2205134587011,-2.73381662608621,11,"2018",1
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"BIZKAIA","Bizkaia",43.2205134587011,-2.73381662608621,13,"2020",1
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"EUROPAR BATASUNA","Europar Batasuna",51.423193732398,12.3355861129549,2,"2014",1
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"EUROPAR BATASUNA","Europar Batasuna",51.423193732398,12.3355861129549,2,"2018",1
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"EUROPAR BATASUNA","Europar Batasuna",51.423193732398,12.3355861129549,1,"2020",1
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"FRANTZIA","Frantzia",45.8626877781587,3.11239328936276,3,"2016",1
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"FRANTZIA","Frantzia",45.8626877781587,3.11239328936276,1,"2018",1
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"GAINERAKO ESTATUAK","Gainerako Estatuak",50.9225943076812,-19.0674005039916,3,"2010",1
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"GAINERAKO ESTATUAK","Gainerako Estatuak",50.9225943076812,-19.0674005039916,2,"2012",1
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"GAINERAKO ESTATUAK","Gainerako Estatuak",50.9225943076812,-19.0674005039916,7,"2014",1
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"GAINERAKO ESTATUAK","Gainerako Estatuak",50.9225943076812,-19.0674005039916,16,"2016",1
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"GAINERAKO ESTATUAK","Gainerako Estatuak",50.9225943076812,-19.0674005039916,5,"2018",1
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"GAINERAKO ESTATUAK","Gainerako Estatuak",50.9225943076812,-19.0674005039916,1,"2020",1
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"GAINERAKO PROBINTZIAK","Gainerako Probintziak",40.3514945322229,-1.10582026993812,16,"2010",1
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"GAINERAKO PROBINTZIAK","Gainerako Probintziak",40.3514945322229,-1.10582026993812,22,"2012",1
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"GAINERAKO PROBINTZIAK","Gainerako Probintziak",40.3514945322229,-1.10582026993812,31,"2014",1
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"GAINERAKO PROBINTZIAK","Gainerako Probintziak",40.3514945322229,-1.10582026993812,47,"2016",1
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"GAINERAKO PROBINTZIAK","Gainerako Probintziak",40.3514945322229,-1.10582026993812,56,"2018",1
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"GAINERAKO PROBINTZIAK","Gainerako Probintziak",40.3514945322229,-1.10582026993812,59,"2020",1
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"NAFARROA","Nafarroa",42.5275511311075,-1.67294668460303,3,"2010",1
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"NAFARROA","Nafarroa",42.5275511311075,-1.67294668460303,4,"2012",1
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"NAFARROA","Nafarroa",42.5275511311075,-1.67294668460303,7,"2014",1
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"NAFARROA","Nafarroa",42.5275511311075,-1.67294668460303,22,"2016",1
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"NAFARROA","Nafarroa",42.5275511311075,-1.67294668460303,7,"2018",1
"Orotara","Orotara","083","Lasarte-Oria",43.2682160888334,-2.02025714521673,"NAFARROA","Nafarroa",42.5275511311075,-1.67294668460303,10,"2020",1
"Orotara","Orotara","084","Astigarraga",43.2800163882421,-1.94918328391225,"009","Andoain",43.2194567610077,-2.01995674178425,1,"2014",0
"Orotara","Orotara","084","Astigarraga",43.2800163882421,-1.94918328391225,"009","Andoain",43.2194567610077,-2.01995674178425,1,"2018",0
"Orotara","Orotara","084","Astigarraga",43.2800163882421,-1.94918328391225,"016","Aia",43.2364276364016,-2.14811584004224,1,"2020",0
"Orotara","Orotara","084","Astigarraga",43.2800163882421,-1.94918328391225,"019","Beasain",43.0473747139814,-2.19610656485408,1,"2012",0
"Orotara","Orotara","084","Astigarraga",43.2800163882421,-1.94918328391225,"019","Beasain",43.0473747139814,-2.19610656485408,2,"2020",0
"Orotara","Orotara","084","Astigarraga",43.2800163882421,-1.94918328391225,"020","Beizama",43.1341461437209,-2.20019958151558,1,"2020",0
"Orotara","Orotara","084","Astigarraga",43.2800163882421,-1.94918328391225,"022","Berastegi",43.1240835383782,-1.97931918090073,1,"2010",0
"Orotara","Orotara","084","Astigarraga",43.2800163882421,-1.94918328391225,"028","Zizurkil",43.1980062335617,-2.07375141854433,1,"2014",0
"Orotara","Orotara","084","Astigarraga",43.2800163882421,-1.94918328391225,"036","Hondarribia",43.3624050882259,-1.79119626268847,2,"2018",0
"Orotara","Orotara","084","Astigarraga",43.2800163882421,-1.94918328391225,"040","Hernani",43.265070857899,-1.97593084660299,1,"2010",0
"Orotara","Orotara","084","Astigarraga",43.2800163882421,-1.94918328391225,"040","Hernani",43.265070857899,-1.97593084660299,1,"2012",0
"Orotara","Orotara","084","Astigarraga",43.2800163882421,-1.94918328391225,"040","Hernani",43.265070857899,-1.97593084660299,1,"2014",0
"Orotara","Orotara","084","Astigarraga",43.2800163882421,-1.94918328391225,"040","Hernani",43.265070857899,-1.97593084660299,6,"2016",0
"Orotara","Orotara","084","Astigarraga",43.2800163882421,-1.94918328391225,"040","Hernani",43.265070857899,-1.97593084660299,7,"2018",0
"Orotara","Orotara","084","Astigarraga",43.2800163882421,-1.94918328391225,"040","Hernani",43.265070857899,-1.97593084660299,7,"2020",0
"Orotara","Orotara","084","Astigarraga",43.2800163882421,-1.94918328391225,"046","Irura",43.1675257245034,-2.06749289673278,3,"2010",0
"Orotara","Orotara","084","Astigarraga",43.2800163882421,-1.94918328391225,"046","Irura",43.1675257245034,-2.06749289673278,2,"2018",0
"Orotara","Orotara","084","Astigarraga",43.2800163882421,-1.94918328391225,"053","Lezo",43.321017532468,-1.89885176068129,1,"2016",0
"Orotara","Orotara","084","Astigarraga",43.2800163882421,-1.94918328391225,"061","Orio",43.2759147060024,-2.12676703903852,1,"2014",0
"Orotara","Orotara","084","Astigarraga",43.2800163882421,-1.94918328391225,"063","Oiartzun",43.2990965910041,-1.86033807312966,2,"2016",0
"Orotara","Orotara","084","Astigarraga",43.2800163882421,-1.94918328391225,"064","Pasaia",43.3245568703601,-1.91745109844367,1,"2014",0
"Orotara","Orotara","084","Astigarraga",43.2800163882421,-1.94918328391225,"064","Pasaia",43.3245568703601,-1.91745109844367,1,"2016",0
"Orotara","Orotara","084","Astigarraga",43.2800163882421,-1.94918328391225,"064","Pasaia",43.3245568703601,-1.91745109844367,3,"2020",0
"Orotara","Orotara","084","Astigarraga",43.2800163882421,-1.94918328391225,"067","Errenteria",43.3126657248342,-1.89868091259221,2,"2018",0
"Orotara","Orotara","084","Astigarraga",43.2800163882421,-1.94918328391225,"067","Errenteria",43.3126657248342,-1.89868091259221,2,"2020",0
"Orotara","Orotara","084","Astigarraga",43.2800163882421,-1.94918328391225,"071","Tolosa",43.1380304713684,-2.07192310034545,2,"2020",0
"Orotara","Orotara","084","Astigarraga",43.2800163882421,-1.94918328391225,"073","Usurbil",43.2708526468239,-2.05117173612872,1,"2018",0
"Orotara","Orotara","084","Astigarraga",43.2800163882421,-1.94918328391225,"073","Usurbil",43.2708526468239,-2.05117173612872,2,"2020",0
"Orotara","Orotara","084","Astigarraga",43.2800163882421,-1.94918328391225,"075","Villabona",43.1879719992705,-2.0537461883643,3,"2016",0
"Orotara","Orotara","084","Astigarraga",43.2800163882421,-1.94918328391225,"083","Lasarte-Oria",43.2682160888334,-2.02025714521673,1,"2016",0
"Orotara","Orotara","084","Astigarraga",43.2800163882421,-1.94918328391225,"083","Lasarte-Oria",43.2682160888334,-2.02025714521673,2,"2020",0
"Orotara","Orotara","084","Astigarraga",43.2800163882421,-1.94918328391225,"084","Astigarraga",43.2800163882421,-1.94918328391225,8,"2010",0
"Orotara","Orotara","084","Astigarraga",43.2800163882421,-1.94918328391225,"084","Astigarraga",43.2800163882421,-1.94918328391225,13,"2012",0
"Orotara","Orotara","084","Astigarraga",43.2800163882421,-1.94918328391225,"084","Astigarraga",43.2800163882421,-1.94918328391225,28,"2014",0
"Orotara","Orotara","084","Astigarraga",43.2800163882421,-1.94918328391225,"084","Astigarraga",43.2800163882421,-1.94918328391225,39,"2016",0
"Orotara","Orotara","084","Astigarraga",43.2800163882421,-1.94918328391225,"084","Astigarraga",43.2800163882421,-1.94918328391225,39,"2018",0
"Orotara","Orotara","084","Astigarraga",43.2800163882421,-1.94918328391225,"084","Astigarraga",43.2800163882421,-1.94918328391225,42,"2020",0
"Orotara","Orotara","084","Astigarraga",43.2800163882421,-1.94918328391225,"ARABA","Araba",42.8471029140257,-2.51339115115572,1,"2020",1
"Orotara","Orotara","084","Astigarraga",43.2800163882421,-1.94918328391225,"BIZKAIA","Bizkaia",43.2205134587011,-2.73381662608621,1,"2014",1
"Orotara","Orotara","084","Astigarraga",43.2800163882421,-1.94918328391225,"BIZKAIA","Bizkaia",43.2205134587011,-2.73381662608621,2,"2016",1
